run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
61,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/fX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/LX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/MX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XM>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/QX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/CX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/FX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/<X>N:S>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/X#2>>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/XC>,0.0,feasible,35
61,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,35
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6#2F#3mF>>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXr#2f#6F#3mF>>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrmf#6F#3mF>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F>>XrfF>",3.298129468661778e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#2mF>>>XrfF>",3.298131700230334e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rLfXrf#6F#3mF>>>XrfF>",1.7763576864329959e-19,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#3mF>>>XrfFf>",3.2950981035521016e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf>XrfF>",3.2844098537632934e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#4mF>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#5F#3mF>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<X><rfXrf#6F#3mF>>>XrfF>",0.0,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#3mF>>>XrF>",3.298123213084816e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<XrfF>rfXrf#6F#3mF>>>",3.846233300636312e-13,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#3mF>>>XrfFq>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#3mF>>>XrffF>",3.298135943877619e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrf#6F#3mF>>>X#2rfF>>",3.298067271972246e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<fXrf#6F#3mF>>>XrfF>",3.8462331259369827e-13,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXrFf#6F#3mF>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<rfXr#6F#3mF>>>XrfF>",3.298131700954675e-05,feasible,24
61,4,1,"/*4*/,f<rfXrf#6F#3mF>>>XrfF>",3.298131700954675e-05,"/*4*/,f<<rfXrf#6F#3mF>>>XrfF>N:T>",3.298131700954675e-05,feasible,24
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#3F>>>XrffffF>",3.2981397449536344e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4F>>>Xrff#2ffF>>",3.2981047585261233e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#5F>>>XrffffF>",3.2981397449536344e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,<ff<rQfQXrf#6F#4F>>>XrffffF>X>",2.9417440705614694e-18,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf>XrffffF>",3.290075816925613e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,f<rQfQXrf#6F#4F>>>XrffffF>",3.2981396558727054e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<XrffffF>rQfQXrf#6F#4F>>>",3.846233300636312e-13,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rfQXrf#6F#4F>>>XrffffF>",3.298139744953223e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4FR>>>XrffffF>",1.7763568394002505e-19,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4F>>>X#2rffffF>>",3.2981313332018685e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ffQ,ff<rQfQXrf#6F#4F>>>XrffffF>",3.298139744953014e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrfMfffF>",3.2981397449536344e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/f,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981396558727054e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F>>XrffffF>",3.2981374921265354e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ffXrffffF>",0.0,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#5F#4F>>>XrffffF>",3.2981397449536344e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4F>R>>XrffffF>",0.0,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XffffF>",3.298139744953248e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/ff,ff<rQfQXrf#6#4F>>>XrffffF>",3.2981397449536344e-05,feasible,28
61,4,2,"/*4*/ff,ff<rQfQXrf#6F#4F>>>XrffffF>",3.2981397449536344e-05,"/*4*/Cff,ff<rQfQXrf#6F#4F>>>XrffffF>",1.7763568394002505e-19,feasible,28
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,f,f<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",0.0,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<XrfF#3F>>N:Gpart>N:|>XrffffF>",3.3363750264345414e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrmffffF>",3.3363767057773106e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.846233223839228e-13,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<XrfR#6F#3F>>>N:Gpart>N:|>XrffffF>",3.846233223839228e-13,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,/*4*/ffff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>,0.0,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#2F>>>N:Gpart>N:|>XrffffF>",3.3363767056427265e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrfffF>",3.294616771726326e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6FQ#3F>>>N:Gpart>N:|>XrffffF>",3.310375733022569e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/f,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.299270654369199e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|[1:2.175]>XrffffF>",3.421727021899856e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>r>N:Gpart>N:|>XrffffF>",3.9282148067427687e-13,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<<X>r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",0.0,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF#2>>",3.3363767057773106e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffFm>",3.3363767057773106e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#6mF#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<f<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3022334997581944e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<QfXrf#6F#3F>>>N:|>XrffffF>",3.3363767057773106e-05,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<XrffffF>r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>",3.846233300636312e-13,feasible,22
61,4,3,"/*4*/ff,ff<r<Qf<Xrf#6F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,"/*4*/ff,ff<r<Qf<Xrf#5F#3F>>>N:Gpart>N:|>XrffffF>",3.3363767057773106e-05,feasible,22
