run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
2,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.0011833044700324535, 0.03995261713862419, -0.6269618207588792, -0.015057741198688745, -0.14188137836754322, 0.5878256419673562, rotstif=0.939
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.49256700836122036, 0.9807262406684458, 0.6243488001637161, -0.1431310004554689, -0.6399010941386223, -0.1459100148640573, d=T:r=0.851
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.40267749316990376, 0.09775148518383503, -0.7277712738141418, 0.8796046520583332, -0.31376819172874093, 0.27307360293343663, d=T:rz=-0.444
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:0.023
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.932
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.019
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.342
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.101
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.854
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.4491083179600537, -0.58800681354478, 0.7858176864683628, 0.3265915415249765, 0.36889090901240706, -0.1997388331219554, -0.555
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.8987205773591995, 0.8152855806984007, -0.42715673707425594, -0.5963318971917033, 0.5423342576250434, -0.03077476378530264, rotstif=0.847
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.2419891464523971, 0.7892469200305641, -0.021352405659854412, 0.35857293102890253, 0.9938787366263568, -0.8512014667503536, d=G
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.213
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.082
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.067
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.1500302515923977, 0.4412551452405751, -0.17742362804710865, -0.8465023692697287, 0.3037515915930271, 0.8757214276120067, d=S
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.051
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.006
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.928
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.203
",0.0,feasible,20
2,H,1,"//H
3
j:-0.114, y1=-0.186, fr=0.466
j:-0.8239636337384582, -0.9890847210772336, 0.13597163511440158, -0.05345306731760502, -0.8749862187542021, 0.061167060397565365, l=1.338
j:0.5766542684286833, 0.4974097083322704, 0.6148324939422309, 0.362679791636765, 0.08717205608263612, 0.3527650781907141, rotstif=0.972
j:0.17699171137064695, 0.8204305972903967, 0.9950192687101662, 0.05712380073964596, -0.945998421870172, 0.11095065670087934, fr=0.629
j:0.8294576359912753, 0.9266522196121514, -0.09828643221408129, 0.7855230350978673, -0.43652995442971587, -0.407587215770036, rotstif=0.916
j:0.7354274499230087, -0.14677048800513148, 0.6357724433764815, 0.5282016010023654, 0.4099505599588156, 0.222963344771415, fr=0.122, l=0.71
n:0.789, -0.4724830719642341, -0.02357920864596963, 0.6651286147534847, -0.6086743795312941, 0.181, d=Gpart:ry=-0.59
n:-0.5003312933258712, 0.6574647515080869, -0.7298414697870612, -0.8012526668608189, 0.6111054155044258, 0.9213538779877126, d=""|:p=0.192, r=0.896""
c:-0.6359073068015277, 0.9527955870144069, -0.925, -0.024406009819358587, -0.9567807079292834, 0.8430900471284986, 4.526
c:-0.5502797830849886, -0.7262294660322368, 0.2603133777156472, -0.6719762301072478, -0.06551128719002008, -0.6126683074980974, 2.375
",0.0023765986474752715,"//H
3
j:-0.114, y1=-0.186, fr=0.466
j:-0.8239636337384582, -0.9890847210772336, 0.13597163511440158, -0.05345306731760502, -0.8749862187542021, 0.061167060397565365, l=1.338
j:0.5766542684286833, 0.4974097083322704, 0.6148324939422309, 0.362679791636765, 0.08717205608263612, 0.3527650781907141, rotstif=0.972
j:0.17699171137064695, 0.8204305972903967, 0.9950192687101662, 0.05712380073964596, -0.945998421870172, 0.11095065670087934, fr=0.629
j:0.8294576359912753, 0.9266522196121514, -0.09828643221408129, 0.7855230350978673, -0.43652995442971587, -0.407587215770036, rotstif=0.916
j:0.7354274499230087, -0.14677048800513148, 0.6357724433764815, 0.5282016010023654, 0.4099505599588156, 0.222963344771415, fr=0.122, l=0.71
n:0.789, -0.883, -0.02357920864596963, 0.6651286147534847, -0.6086743795312941, 0.181, d=Gpart:ry=-0.59
n:-0.5003312933258712, 0.6574647515080869, -0.7298414697870612, -0.8012526668608189, 0.6111054155044258, 0.9213538779877126, d=""|:p=0.192, r=0.896""
c:-0.6359073068015277, 0.9527955870144069, -0.925, -0.024406009819358587, -0.9567807079292834, 0.8430900471284986, 4.526
c:-0.5502797830849886, -0.7262294660322368, 0.2603133777156472, -0.6719762301072478, -0.06551128719002008, -0.6126683074980974, 2.375
",0.0023765986474752715,feasible,20
