run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
16,0,0,0,"//0
p:
p:1
j:0,1",0.0,
16,0,1,1,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1
j:2, 0
",1.7763568394002505e-19,"//0
p:
p:1
j:0,1"
16,0,1,2,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1, stif=0.874
j:2, 0
",2.51214793389404e-19,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1
j:2, 0
"
16,0,2,3,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1, stif=0.874
j:2, 0
n:j=1, d=|
",2.51214793389404e-19,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1, stif=0.874
j:2, 0
"
16,0,3,4,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:0, 1, stif=0.874
j:2, 0
j:3, 2
",6.80344987496933e-07,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
j:0, 1, stif=0.874
j:2, 0
"
16,0,4,5,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1
j:3, 2
",2.1887745432086985e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:0, 1, stif=0.874
j:2, 0
j:3, 2
"
16,0,5,6,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1
j:3, 2, stif=0.959
",2.296106856058851e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1
j:3, 2
"
16,0,6,7,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, rotstif=0.901
j:3, 2, stif=0.959
",2.296106856058851e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1
j:3, 2, stif=0.959
"
16,0,7,8,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.851
j:3, 2, stif=0.959
",2.610740904190305e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1
j:3, 2, stif=0.959
"
16,0,8,9,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
",2.6204576141758423e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.851
j:3, 2, stif=0.959
"
16,0,9,10,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
",2.661424258106354e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
"
16,0,10,11,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591, ing=0.402
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
",2.661424258106354e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
"
16,0,11,12,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
",2.712916656583592e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.959
"
16,0,12,13,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, ing=0.219
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
",2.712916656583592e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
"
16,0,13,14,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
",2.714270419874609e-06,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
"
16,0,14,15,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",5.396014996312596e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
"
16,0,15,16,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",6.420329745601611e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,16,17,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.808
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",6.617194249922119e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.849
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,17,18,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",6.779638552691654e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.808
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,18,19,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",6.808982699882393e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=0.853
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,19,20,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.011, 0.627, 0.138
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",9.712853532142701e-05,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,20,21,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.011, 0.627, 0.138
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",0.0001238110010273044,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.011, 0.627, 0.138
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,21,22,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.178, 0.667, 0.22
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",0.0001314339417073012,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.011, 0.627, 0.138
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,22,23,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.178, 0.667, 0.22, fr=0.021
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",0.00013342683122864277,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.178, 0.667, 0.22
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
16,0,23,24,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.178, 0.667, 0.22, fr=0.021
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1, stif=0.94
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
",0.00013418703240420247,"//0
p:
p:1.0
p:0.318, -0.49, -0.004, fr=0.591
p:0.573, 0.241, -0.538, fr=1.593
p:0.178, 0.667, 0.22, fr=0.021
p:1.526, 0.671, 0.447
j:1, 0, stif=0.874
j:2, 1, stif=0.753
j:3, 2, stif=0.951
j:4, 1
j:5, 1
n:j=1, d=@
n:d=*
c:0, 1, 1.563
"
