run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
18,0,0,0,"//0
p:
p:1
j:0,1",0.0,
18,0,1,1,"//0
p:
p:1.0
p:0.195, 0.189, -0.321
j:0, 1
j:2, 0
",4.164942220263006e-12,"//0
p:
p:1
j:0,1"
18,0,1,2,"//0
p:
p:1.0
p:0.195, 0.189, -0.321
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0
j:3, 2
",2.2685151976370746e-07,"//0
p:
p:1.0
p:0.195, 0.189, -0.321
j:0, 1
j:2, 0
"
18,0,2,3,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0
j:3, 2
",7.74382720488113e-07,"//0
p:
p:1.0
p:0.195, 0.189, -0.321
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0
j:3, 2
"
18,0,3,4,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
",7.905671044331416e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0
j:3, 2
"
18,0,4,5,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919, rotstif=0.987
j:3, 2
",7.905671044331416e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
"
18,0,5,6,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=G
",7.905671044331416e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
"
18,0,6,7,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:
c:0, 0, 1.167
",7.905671044331416e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
"
18,0,7,8,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1, rotstif=0.689
j:2, 0, stif=0.919
j:3, 2
",7.905671044331416e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
"
18,0,8,9,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=|
",7.920001011998501e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
"
18,0,9,10,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62, fr=0.029
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=|
",8.006760677698429e-07,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=|
"
18,0,10,11,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62, fr=0.029
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=|
n:j=2, d=G
c:0, 1, 0.996
",1.5672796132709708e-06,"//0
p:
p:1.0
p:-0.166, -0.219, -0.293
p:-0.63, -0.699, -0.62, fr=0.029
j:0, 1
j:2, 0, stif=0.919
j:3, 2
n:j=1, d=|
"
