run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
25,0,9,10,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
j:0, 1
j:2, 0, stif=0.901
j:3, 1, rotstif=0.824
j:4, 3, stif=0.989
j:5, 1, stif=0.882
",2.7085928821738323e-06,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
"
25,0,10,11,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
",4.637551806813835e-06,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
"
25,0,11,12,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5, rotstif=0.984
",4.637551806813835e-06,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
"
25,0,12,13,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
",6.79607081006681e-06,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.901
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
"
25,0,13,14,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
",8.738127726519074e-06,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
"
25,0,14,15,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5
",1.1049261665022729e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.989
j:5, 1, stif=0.882
j:6, 5
"
25,0,15,16,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
",1.1058744943419659e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5
"
25,0,16,17,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
",1.1377541865836135e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
"
25,0,17,18,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
",1.2597705580675992e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
"
25,0,18,19,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
",1.4846608750066934e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.972
"
25,0,19,20,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
",1.499558013700103e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
"
25,0,20,21,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819, ing=0.163
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
",1.499558013700103e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
"
25,0,21,22,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
n:j=3, d=|
",1.5010565852549e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
"
25,0,22,23,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=5, d=|
n:j=3, d=|
",1.5044163766269284e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.882
j:6, 5, stif=0.87
n:j=5, d=|
n:j=3, d=|
"
25,0,23,24,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=5, d=|:r=0.797
n:j=3, d=|
",1.5044163766269284e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=5, d=|
n:j=3, d=|
"
25,0,24,25,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|
",1.5089511259096234e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=5, d=|
n:j=3, d=|
"
25,0,25,26,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
",1.508998896536357e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|
"
25,0,26,27,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
",1.5173116192298733e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
"
25,0,27,28,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
c:1, 2, 0.53
",1.876352317883965e-05,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
"
25,0,28,29,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
c:1, 2, 0.53
c:3, 2, 1.549
",0.00024634903691026665,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
c:1, 2, 0.53
"
25,0,29,30,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982, rotstif=0.994
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
c:1, 2, 0.53
c:3, 2, 1.549
",0.00024634903691026665,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
c:1, 2, 0.53
c:3, 2, 1.549
"
25,0,30,31,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, 0.53
c:3, 2, 1.549
c:4, 2, 0.296
",0.00028305792716560853,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
c:1, 2, 0.53
c:3, 2, 1.549
"
25,0,31,32,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, -2.249
c:3, 2, 1.549
c:4, 2, 0.296
",0.0005584168502638201,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, 0.53
c:3, 2, 1.549
c:4, 2, 0.296
"
25,0,32,33,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.838
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, -2.249
c:3, 2, 1.549
c:4, 2, 0.296
",0.0006457035363891783,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.906
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, -2.249
c:3, 2, 1.549
c:4, 2, 0.296
"
25,0,33,34,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201, fr=0.995
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.838
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, -2.249
c:3, 2, 1.549
c:4, 2, 0.296
",0.0006727357659536823,"//0
p:
p:1.107, -0.262, 0.015, fr=0.639
p:0.722, -0.514, -0.886, fr=0.622
p:-0.195, 0.168, -1.365
p:-0.566, -1.626, -1.819
p:1.08, -0.405, -0.038, fr=0.081
p:0.63, -0.625, 0.201
j:0, 1, stif=0.982
j:2, 0, stif=0.774
j:3, 1
j:4, 3, stif=0.911
j:5, 1, stif=0.838
j:6, 5, stif=0.87
n:j=3, d=|:p=0.319
n:j=4, d=|
n:j=1, d=G
n:j=4, d=@
n:j=0, d=@
c:1, 2, -2.249
c:3, 2, 1.549
c:4, 2, 0.296
"
