run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
15,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.6109840217977762, -0.675538057461381, -0.4623846081085503, 0.6908319848589599, 0.5418061846867204, 0.658148106187582, d=G
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:0.261
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.147172836586833, 0.2514162897132337, -0.8372422438114882, 0.47667850088328123, -0.8461638619191945, -0.1386854979209602, fr=0.733
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.5708528868854046, -0.08350897300988436, 0.26106310030445457, -0.023264344315975904, -0.8064364879392087, -0.8000886617228389, 7.031
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.079
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.978
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:-0.117
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.9899442698806524, -0.1439386885613203, -0.7634621760807931, 0.8632897236384451, -0.17650567973032594, -0.6578845926560462, 3.801
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.788
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.9784736433066428, -0.47972676483914256, 0.7398749864660203, 0.8087604530155659, 0.9046615571714938, 0.40090921986848116, 1.784
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.064
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.5977665218524635, -0.05343083431944251, -0.9839288666844368, 0.6871274579316378, -0.29072305373847485, -0.5281043294817209, -0.062
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.986
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.48620939580723643, 0.4933681474067271, 0.8275196570903063, 0.37863448495045304, 0.4311654418706894, 0.29239113302901387, d=T:r=0.961
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.032
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.119
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.7365077175199986, -0.03048633225262165, 0.4365232838317752, 0.7717783940024674, -0.3970084823668003, 0.025275077670812607, l=1.055
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.133
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.020959604065865278, 0.9557850859127939, 0.7452675015665591, 0.5029697315767407, -0.0062381126917898655, 0.19745583925396204, fr=0.546
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.892
",0.0,feasible,20
