run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
23,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.19
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:-0.05
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.5588580314069986, -0.8094861465506256, 0.16084338817745447, 0.8022678685374558, -0.9468910424038768, 0.17175472993403673, rotstif=0.713
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.34722461458295584, 0.18871945654973388, -0.7760450229980052, 0.7130081756040454, 0.1766846077516675, 0.8457295256666839, d=Gpart:rz=-1.48
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.078
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.117
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.10173367895185947, 0.7741891597397625, 0.8685435024090111, 0.22909030225127935, -0.2859764965251088, -0.8345607095398009, fr=0.622
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.252
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.2752865916118026, -0.01204113895073533, 0.2332727718167007, 0.4049271447584033, 0.8596316920593381, -0.12083879159763455, l=0.884
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.013
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.074
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.24582166550680995, 0.09613924659788609, 0.11718075443059206, 0.6806575511582196, 0.36715116212144494, 0.2990983589552343, 4.158
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.469
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.11
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.704207556322217, -0.3912931219674647, 0.08532727649435401, 0.7186483796685934, 0.0373574853874743, -0.16332095861434937, rotstif=0.959
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.37652120599523187, -0.2400385169312358, -0.0571205117739737, 0.9000907819718122, -0.8016379429027438, 0.7589100147597492, rotstif=0.855
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.488
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.9295042175799608, 0.3582274648360908, -0.9970843275077641, -0.754946896340698, -0.0745330317877233, -0.6060757776722312, l=1.133
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.817
",0.0,feasible,20
23,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8773801675997674, -0.23261447623372078, -0.042328044306486845, -0.4190500029362738, 0.1862543779425323, 0.1940728579647839, rotstif=0.818
",0.0,feasible,20
23,H,1,"//H
3
j:-0.144, y2=-0.317, fr=0.465, rotstif=0.886, l=1.023
j:0.5258568143472075, 0.7846647901460528, 0.564123353920877, -0.010165563318878412, -0.9398737042210996, -0.2635990083217621, fr=0.403, l=1.991
j:-0.15700974501669407, -0.27997585060074925, -0.1588293923996389, 0.7333148741163313, -0.5993416071869433, -0.16217147232964635, l=1.813
j:0.6149282194674015, 0.619354881811887, 0.9871769943274558, 0.16716953786090016, 0.30545309325680137, -0.47742061503231525, rotstif=0.808, l=0.952
n:0.36793925194069743, 0.018176466692239046, 0.418263157363981, 0.7747837929055095, -0.5895416317507625, -0.2422579936683178, d=|:p=0.164
n:-0.6111573120579123, 0.28686394914984703, -0.004825923591852188, -0.000926637090742588, 0.3631540988571942, -0.31882338831201196, d=@:p=0.654
n:0.5071744401939213, 0.7241960093379021, -0.024208765476942062, 0.5661071231588721, 0.9728433666750789, -0.6154791670851409, d=@:p=0.419
",0.000595385904333261,"//H
3
j:-0.144, y2=-0.317, fr=0.465, rotstif=0.886, l=1.023
j:0.5258568143472075, 0.7846647901460528, 0.564123353920877, -0.010165563318878412, -0.9398737042210996, -0.2635990083217621, fr=0.403, l=1.991
j:-0.15700974501669407, -0.27997585060074925, -0.1588293923996389, 0.7333148741163313, -0.5993416071869433, -0.16217147232964635, l=1.599
j:0.6149282194674015, 0.619354881811887, 0.9871769943274558, 0.16716953786090016, 0.30545309325680137, -0.47742061503231525, rotstif=0.808, l=0.952
n:0.36793925194069743, 0.018176466692239046, 0.418263157363981, 0.7747837929055095, -0.5895416317507625, -0.2422579936683178, d=|:p=0.164
n:-0.6111573120579123, 0.28686394914984703, -0.004825923591852188, -0.000926637090742588, 0.3631540988571942, -0.31882338831201196, d=@:p=0.654
n:0.5071744401939213, 0.7241960093379021, -0.024208765476942062, 0.5661071231588721, 0.9728433666750789, -0.6154791670851409, d=@:p=0.419
",0.00026250746916434473,feasible,20
