run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
43,0,0,0,"//0
p:
p:1
j:0,1",0.0,
43,0,2,1,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
",2.0527461627009717e-10,"//0
p:
p:1
j:0,1"
43,0,1,2,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
n:j=0, d=|
",7.984952349561148e-09,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
"
43,0,2,3,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
",6.906084132549223e-06,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
n:j=0, d=|
"
43,0,3,4,"//0
p:0.607, -0.176, -0.615
p:1.0, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
",3.908636947273661e-05,"//0
p:0.607, -0.176, -0.615
p:1.0, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
"
43,0,4,5,"//0
p:0.607, -0.176, -0.615
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
",6.695111636774452e-05,"//0
p:0.607, -0.176, -0.615
p:1.0, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
"
43,0,5,6,"//0
p:0.607, -0.176, -0.615
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
",0.0001749402741107528,"//0
p:0.607, -0.176, -0.615
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 3.61
"
43,0,6,7,"//0
p:0.361, -0.082, -0.848
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
",0.0002122600879576181,"//0
p:0.607, -0.176, -0.615
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
"
43,0,7,8,"//0
p:0.361, -0.082, -0.848
p:1.289, -0.461, -0.084, fr=0.232, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
",0.00041991646504168257,"//0
p:0.361, -0.082, -0.848
p:1.289, -0.461, -0.084, fr=0.053, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
"
43,0,8,9,"//0
p:0.361, -0.082, -0.848
p:1.289, -0.461, -0.084, fr=0.232, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.966
",0.000478714612663382,"//0
p:0.361, -0.082, -0.848
p:1.289, -0.461, -0.084, fr=0.232, ing=0.146
j:0, 1
n:j=0, d=|
n:p=0, d=Gpart
c:0, 1, 6.076
"
