run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
14,4,0,/*4*/X,0.0,"/*4*/X,>",0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/<X>N:|>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/Xf>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/<X>N:T>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/fX>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/X#2>>,0.0,feasible,23
14,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/mX>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/XC>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,23
14,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,FQlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",1.9173251552902936e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QllfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",1.0927056049584928e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QqlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",5.736775336526763e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5#2m>>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><Xf><fCX>X>",2.826414822128881e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,lfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",6.181231793122707e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<<<fCX>X>Xf>ffXr#1F#5m>f#2#1>>>Q>",0.0,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<fXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.0479041961129547e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><X>Xf>",2.819831212756274e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#1#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#2#2>>>Q><<fCX>X>Xf>",2.047911813809133e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfLC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.105487923034591e-07,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#3#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXrQ><<fCX>X>Xf>",1.911749558202262e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#4m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,feasible,23
14,4,1,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<fCX>X>Xf>",2.047911813809133e-06,"/*4*/,,QlfC<ffXr#1F#5m>f#2#1>>>Q><<X>fCX>Xf>",8.190740443552012e-07,feasible,23
