run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
45,1,0,X,0.0,XX,0.0,feasible,51
45,1,0,X,0.0,X[Gpart],0.0,feasible,51
45,1,0,X,0.0,cX,0.0,feasible,51
45,1,0,X,0.0,qX,0.0,feasible,51
45,1,0,X,0.0,fX,0.0,feasible,51
45,1,0,X,0.0,mX,0.0,feasible,51
45,1,0,X,0.0,QX,0.0,feasible,51
45,1,0,X,0.0,X[T],0.0,feasible,51
45,1,0,X,0.0,X[N],0.0,feasible,51
45,1,0,X,0.0,LX,0.0,feasible,51
45,1,0,X,0.0,FX,0.0,feasible,51
45,1,0,X,0.0,rX,0.0,feasible,51
45,1,0,X,0.0,X[@],0.0,feasible,51
45,1,0,X,0.0,X[|],0.0,feasible,51
45,1,0,X,0.0,X[G],0.0,feasible,51
45,1,0,X,0.0,lX,0.0,feasible,51
45,1,0,X,0.0,CX,0.0,feasible,51
45,1,0,X,0.0,X[S],0.0,feasible,51
45,1,0,X,0.0,RX,0.0,feasible,51
45,1,0,X,0.0,MX,0.0,feasible,51
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"RLcX[|,1:1.938]X[G]",0.0006078028269484858,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"RLcX[|,1:1.299]X[G]",0.0006011145690236698,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"RLcX[|,1:0.447]X[G]",0.0004061138364365224,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"(RLcX[|, 1:1.303], X[G])",1.3830501892277018e-05,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"RLcX[|,1:3.888]X[G]",0.00033251159182447264,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,"RLcX[|,1:2.268]X[G]",0.0005395652794052735,feasible,20
45,1,1,"RLcX[|,1:1.303]X[G]",0.0006563820658829128,RLcX[|],6.404745667978754e-19,feasible,20
