run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
11,H,0,0,"//H
3
j:",0.0,
11,H,42,1,"//H
3
j:fr=0.148, l=1.306
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=0.951
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=0.82, l=1.471
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.8
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.171, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.604
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.239
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.867
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.969
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=|:r=0.9
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.1511850613169372, 0.3757184040732682, d=""|:p=0.274, r=0.979""
",0.00034093011009565214,"//H
3
j:fr=0.148, l=1.306
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=0.951
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=0.82, l=1.471
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.8
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.171, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.604
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.239
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.867
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.955
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=|:r=0.9
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.1511850613169372, 0.3757184040732682, d=""|:p=0.274, r=0.979""
"
11,H,84,2,"//H
3
j:fr=0.148, l=1.554
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=1.566
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=1.108, l=1.471
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.581
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.003, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.946
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.204
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.835
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.776
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=""|:p=0.31, r=0.9""
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.078, 0.3757184040732682, d=""|:p=0.394, r=0.965""
n:-0.49186784448102117, -0.6412735958583653, -0.4942722776904702, -0.4134016465395689, 0.7368501164019108, -0.9970349441282451, d=@:p=0.939
",0.001999871920799278,"//H
3
j:fr=0.148, l=1.554
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=1.566
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=1.108, l=1.471
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.581
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.003, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.946
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.204
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.835
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.776
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=""|:p=0.31, r=0.9""
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.1511850613169372, 0.3757184040732682, d=""|:p=0.394, r=0.965""
n:-0.49186784448102117, -0.6412735958583653, -0.4942722776904702, -0.4134016465395689, 0.7368501164019108, -0.9970349441282451, d=@:p=0.939
"
11,H,127,3,"//H
3
j:fr=0.148, l=1.554
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=1.675
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=1.389, l=1.574
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.581
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.003, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.946
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.204
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.835
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.707
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=""|:p=0.325, r=0.9""
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.1511850613169372, 0.3757184040732682, d=""|:p=0.394, r=0.896""
n:-0.49186784448102117, -0.6412735958583653, -0.4942722776904702, -0.4134016465395689, 0.7368501164019108, -0.9970349441282451, d=@:p=0.939
n:-0.8355273669585586, 0.12670943466946483, 0.7654443816281855, 0.7613814906217158, 0.7348348265513778, -0.48763424064964056, d=Gpart:ry=-2.35
",0.002271934290145747,"//H
3
j:fr=0.148, l=1.554
j:-0.8021262581460178, 0.051913556177169085, 0.487877129111439, -0.11107351956889033, -0.1598705230280757, 0.24777407990768552, l=1.675
j:-0.28223971510306, 0.2375085549429059, -0.777817185036838, -0.4614100158214569, 0.18723126035183668, 0.5496568130329251, fr=1.389, l=1.574
j:-0.4149293708615005, -0.9203008292242885, -0.9889748929999769, -0.09447758924216032, -0.5087479948997498, -0.837344141677022, fr=0.686, rotstif=0.989, l=0.581
j:0.0836117984727025, 0.9813146754167974, 0.0726528586819768, 0.4060867861844599, -0.7668967242352664, 0.5053446348756552, fr=0.003, rotstif=0.91, l=1.088
j:0.581096860114485, -0.48736177710816264, 0.7209242950193584, -0.07059988752007484, 0.14912046398967505, -0.5466886218637228, rotstif=0.913, l=1.946
n:-0.36523390281945467, -0.7454170775599778, -0.946214840747416, 0.044965592212975025, 0.23316585691645741, 0.27935619885101914, d=|:p=0.204
n:0.21989392535761, -0.2219524821266532, -0.5680302218534052, 0.37855958798900247, 0.6871572672389448, 0.8790619429200888, d=@:p=0.835
n:0.9281819337047637, -0.4309733877889812, -0.19047420797869563, -0.3534550527110696, -0.1515271053649485, -0.33945250418037176, d=@:p=0.707
n:0.02332719974219799, 0.3615103750489652, 0.9733989145606756, 0.39003102062270045, -0.9981836932711303, -0.8317931168712676, d=""|:p=0.325, r=0.9""
n:0.04346650093793869, -0.7786237644031644, 0.6661862004548311, -0.24690333846956491, -0.1511850613169372, 0.3757184040732682, d=""|:p=0.394, r=0.896""
n:-0.49186784448102117, -0.6412735958583653, -0.4942722776904702, -0.4134016465395689, 0.7368501164019108, -0.9970349441282451, d=@:p=0.939
"
