run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
8,1,0,X,0.0,mX,0.0,feasible,79
8,1,0,X,0.0,X[|],0.0,feasible,79
8,1,0,X,0.0,CX,0.0,feasible,79
8,1,0,X,0.0,X[@],0.0,feasible,79
8,1,0,X,0.0,RX,0.0,feasible,79
8,1,0,X,0.0,X[*],0.0,feasible,79
8,1,0,X,0.0,X[N],0.0,feasible,79
8,1,0,X,0.0,LX,0.0,feasible,79
8,1,0,X,0.0,XX,0.0,feasible,79
8,1,0,X,0.0,cX,0.0,feasible,79
8,1,0,X,0.0,X[Gpart],0.0,feasible,79
8,1,0,X,0.0,FX,0.0,feasible,79
8,1,0,X,0.0,lX,0.0,feasible,79
8,1,0,X,0.0,rX,0.0,feasible,79
8,1,0,X,0.0,qX,0.0,feasible,79
8,1,0,X,0.0,X[T],0.0,feasible,79
8,1,0,X,0.0,MX,0.0,feasible,79
8,1,0,X,0.0,X[G],0.0,feasible,79
8,1,0,X,0.0,QX,0.0,feasible,79
8,1,0,X,0.0,fX,0.0,feasible,79
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"(rXX, RmCfMX[Gpart][*]X[|, -2:-1.839, r:1])",8.502700150741382e-05,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-4.091,r:1]",0.0002973034093848044,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1,p:0.25]",1.1399763159656196e-05,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-2.332,r:1]",0.0003694599500962844,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"XXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0005227973065179146,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-2.09,r:1]",0.0003800966194146709,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-2.092,r:1]",0.000510132153891066,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-5.012,r:1]",7.022933505240837e-05,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXX[|,r:1]",0.0,feasible,22
8,1,1,"rXXRmCfMX[Gpart][*]X[|,-2:-1.839,r:1]",0.0006432551163079515,"rXXRmCfMX[Gpart][*]X[|,-2:-0.511,r:1]",1.3659147597946782e-06,feasible,22
