run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
27,1,0,X,0.0,cX,0.0,feasible,135
27,1,0,X,0.0,X[Gpart],0.0,feasible,135
27,1,0,X,0.0,RX,0.0,feasible,135
27,1,0,X,0.0,qX,0.0,feasible,135
27,1,0,X,0.0,QX,0.0,feasible,135
27,1,0,X,0.0,FX,0.0,feasible,135
27,1,0,X,0.0,MX,0.0,feasible,135
27,1,0,X,0.0,XX,0.0,feasible,135
27,1,0,X,0.0,X[S],0.0,feasible,135
27,1,0,X,0.0,X[G],0.0,feasible,135
27,1,0,X,0.0,rX,0.0,feasible,135
27,1,0,X,0.0,mX,0.0,feasible,135
27,1,0,X,0.0,X[T],0.0,feasible,135
27,1,0,X,0.0,LX,0.0,feasible,135
27,1,0,X,0.0,X[N],0.0,feasible,135
27,1,0,X,0.0,lX,0.0,feasible,135
27,1,0,X,0.0,fX,0.0,feasible,135
27,1,0,X,0.0,X[|],0.0,feasible,135
27,1,0,X,0.0,X[@],0.0,feasible,135
27,1,0,X,0.0,X[*],0.0,feasible,135
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFLX",9.335903822763267e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:0.601, p:1]XXFX",1.40295780377173e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:0.839]XXFX",9.537776093449284e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:0.733, p:1]XXFX",2.2556580196347765e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:0.173, p:1]XXFX",8.843051496459754e-06,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,X[Gpart]XrCfCX[*]XXFX,6.880376005995733e-07,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.347, p:1]XXFX",2.9868760490128403e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:0.957]XXFX",9.465451142830086e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1,p:1]XXFX",9.718834766446055e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-2.291, p:1]XXFX",6.269722438261234e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:0.434, p:1]XXFX",8.294727928397417e-06,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591]XXFX",8.46838001956587e-06,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]LXrCfCX[*]X[@, -1:-0.591, p:1]XXFX",0.00011956420932184291,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:2.042, p:1]XXFX",3.3816909482318486e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"FX[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",4.96805013297412e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.821, p:1]XXFX",7.001323189401549e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:0.925]XXFX",9.268785084583746e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XFXFX",9.745648181368167e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:-0.978, p:1]XXFX",6.517026250149027e-05,feasible,20
27,1,1,"X[Gpart]XrCfCX[*]X[@, -1:-0.591, p:1]XXFX",9.718834766446055e-05,"X[Gpart]XrCfCX[*]X[@, -1:0.045, p:1]XXFX",2.7062722424613146e-06,feasible,20
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-4.268,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,p:1]XClLXFX",2.067029406039251e-06,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-6.615,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-3.157,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-3.331,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-10.425,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-4.94]XClLXFX",2.3745481709211055e-06,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-3.992,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-3.59,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-4.958,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"(CXRXXrfCfCX[*]FX[@, -1:-4.94, p:1], XClLXFX)",5.60988596392094e-07,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-5.836,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-2.747,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-1.931,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-7.496,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-9.016,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFXX",0.00015293355705794828,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-3.827,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-7.043,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,2,"CXRXXrfCfCX[*]FX[@,-1:-4.94,p:1]XClLXFX",0.00018080372829650025,"CXRXXrfCfCX[*]FX[@,-1:-5.214,p:1]XClLXFX",0.00018080372829650025,feasible,23
27,1,3,"CXRFXXrfCfCX[*]FX[@,-1:-2.115,p:1]XClLXFX",0.00018331972475046666,"CXRFXXrfCfCX[*]FX[@,-1:-1.989,p:1]XClLXFX",0.00018331972475046666,feasible,20
27,1,3,"CXRFXXrfCfCX[*]FX[@,-1:-2.115,p:1]XClLXFX",0.00018331972475046666,"CXRFXXrfCfCX[*]FX[@,-1:-4.96,p:1]XClLXFX",0.00018331972475046666,feasible,20
27,1,3,"CXRFXXrfCfCX[*]FX[@,-1:-2.115,p:1]XClLXFX",0.00018331972475046666,"CXRFXXrfCfCX[*]FX[@,-1:1.364,p:1]XClLXFX",7.10610568633753e-05,feasible,20
