run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
34,1,0,0,X,0.0,
34,1,9,1,"fmX[|,1:4.903,p:0.25][T,ry:0]X",1.6431378166606111e-06,"fmX[|,1:4.903,p:0.25][T]X"
34,1,18,2,"fmX[|,1:4.903,p:0.25][T]X[|,-1:-1.759,r:1]",7.299213914088066e-05,"fmX[|,1:4.903,p:0.25][T]X[|,-1:-1.759]"
34,1,38,3,"fmX[|,1:4.903,p:0.25][T,r:1]X[|,-1:-0.655]",0.00031801363522642346,"fmX[|,1:4.903,p:0.25][T]X[|,-1:-0.655]"
