run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:-0.09, -0.046, -0.03
j:0, 1
j:2, 0
",1.7347234759768072e-22,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:0.953, 0.36, 0.216
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=1.122
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.203
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.229
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.641
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:1.0
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.108
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:-0.881, -0.173, -0.697
j:0, 1
j:2, 0
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.032
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.861
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.628
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.919
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:2.287, 0.476, -0.539
j:0, 1
j:2, 1
",1.7763568394002505e-19,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.992
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.382
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, ing=0.319
j:0, 1
",0.0,feasible,22
14,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:ing=0.124
p:1.0
j:0, 1
",0.0,feasible,22
14,0,1,"//0
p:-0.187, -0.401, 0.21, fr=0.772
p:1.0
p:0.267, 1.143, -1.103, fr=0.035
p:0.869, -1.364, 0.483, fr=0.169
j:0, 1, stif=0.469, rotstif=0.996
j:3, 0, stif=0.999
j:2, 1
n:j=1, d=""|:p=0.613, r=0.815""
n:p=2, d=""Gpart:ry=-0.261, rz=-0.088""
c:0, 1, -2.763
",0.0015432039141165786,"//0
p:-0.187, -0.401, 0.21, fr=0.772
p:1.0
p:0.267, 1.143, -1.103, fr=0.035
p:0.869, -1.364, 0.483, fr=0.592
j:0, 1, stif=0.469, rotstif=0.996
j:3, 0, stif=0.999
j:2, 1
n:j=1, d=""|:p=0.613, r=0.815""
n:p=2, d=""Gpart:ry=-0.261, rz=-0.088""
c:0, 1, -2.763
",0.00019945580887153377,feasible,20
14,0,1,"//0
p:-0.187, -0.401, 0.21, fr=0.772
p:1.0
p:0.267, 1.143, -1.103, fr=0.035
p:0.869, -1.364, 0.483, fr=0.169
j:0, 1, stif=0.469, rotstif=0.996
j:3, 0, stif=0.999
j:2, 1
n:j=1, d=""|:p=0.613, r=0.815""
n:p=2, d=""Gpart:ry=-0.261, rz=-0.088""
c:0, 1, -2.763
",0.0015432039141165786,"//0
p:-0.187, -0.401, 0.21, fr=0.772
p:1.0
p:0.267, 1.143, -1.103, fr=0.035
p:0.869, -1.364, 0.483, fr=0.169
j:0, 1, stif=0.469, rotstif=0.996
j:3, 0, stif=0.999
j:2, 1
n:j=1, d=""|:p=0.613, r=0.815""
n:p=2, d=""Gpart:ry=-1.58, rz=-0.088""
c:0, 1, -2.763
",1.2239956369641764e-06,feasible,20
