run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.605
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:-0.448, -0.153, -0.802
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.116, -0.136, 0.054
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1
n:p=0, d=T
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.925
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1
n:j=0, d=@
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:-0.81, 0.456, -0.162
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:0.041, -0.177
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.184
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:0.048, 0.024, 0.069
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.854
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.914
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:ing=0.236
p:1.0
j:0, 1
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.952
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.935
",0.0,feasible,21
6,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=1.03
p:1.0
j:0, 1
",0.0,feasible,21
