run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
19,1,0,0,X,0.0,
19,1,18,1,"XLcqX[Gpart][G][|,-2:-4.263][@,-2:-7.118]",0.00187393160963537,"XLcqX[Gpart][G][|,-2:1][@,-2:-7.118]"
19,1,27,2,"rXLcqX[Gpart][G][|,-2:-4.237,r:1][@,-2:-7.673]",0.004014455666525831,"rXLcqX[Gpart][G][|,-2:-4.237][@,-2:-7.673]"
19,1,66,3,"rX[N, 1:1]qLcqX[Gpart][G][|, -2:-4.374][@, -2:-7.554]",0.004488401857431827,"rXqLcqX[Gpart][G][|,-2:-4.374][@,-2:-7.554]"
