run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
38,4,0,/*4*/X,0.0,/*4*/MX>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/Xq>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/CX>,0.0,feasible,31
38,4,0,/*4*/X,0.0,"/*4*/X,>",0.0,feasible,31
38,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/QX>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/XM>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/<X>N:Gpart>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/rX>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/<X>N:*>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,31
38,4,0,/*4*/X,0.0,/*4*/Xf>,0.0,feasible,31
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLF<LXRLLLFCLL,>X>",2.823019357651543e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<X>LXRLLLFCLL,>",0.0,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRLLFCLL,>X>",2.8632443792525037e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<XRLLLFCLL,>X>",2.8632443792525037e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLL<LXRLLLFCLL,>X>",2.85663972446956e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRL,LLFCLL,>X>",1.7763568394002505e-19,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<CLXRLLLFCLL,>X>",1.3312190226273948e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLfLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRLLLFCLmL,>X>",2.864000682141074e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRLLLFCLLL,>X>",2.864000682141074e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRLLLFCLLl,>X>",2.1064587560146326e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffL<X>LFL<LXRLLLFCLL,>X>",2.750896572348593e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLFL<LXRLLLFCLL,>X>",2.823019357651543e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LXRLLLFCLCL,>X>",1.3312190226273948e-05,feasible,24
38,4,1,"/*4*/RfLffLLFL<LXRLLLFCLL,>X>",2.864000682141074e-05,"/*4*/RfLffLLFL<LmXRLLLFCLL,>X>",2.864000682141074e-05,feasible,24
