run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
10,1,0,X,0.0,X[G],0.0,feasible,48
10,1,0,X,0.0,LX,0.0,feasible,48
10,1,0,X,0.0,cX,0.0,feasible,48
10,1,0,X,0.0,lX,0.0,feasible,48
10,1,0,X,0.0,X[Gpart],0.0,feasible,48
10,1,0,X,0.0,rX,0.0,feasible,48
10,1,0,X,0.0,mX,0.0,feasible,48
10,1,0,X,0.0,X[N],0.0,feasible,48
10,1,0,X,0.0,MX,0.0,feasible,48
10,1,0,X,0.0,fX,0.0,feasible,48
10,1,0,X,0.0,RX,0.0,feasible,48
10,1,0,X,0.0,QX,0.0,feasible,48
10,1,0,X,0.0,X[@],0.0,feasible,48
10,1,0,X,0.0,FX,0.0,feasible,48
10,1,0,X,0.0,CX,0.0,feasible,48
10,1,0,X,0.0,X[T],0.0,feasible,48
10,1,0,X,0.0,X[S],0.0,feasible,48
10,1,0,X,0.0,X[*],0.0,feasible,48
10,1,0,X,0.0,XX,0.0,feasible,48
10,1,0,X,0.0,X[|],0.0,feasible,48
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.32][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.576][S]XX",2.4086278336593166e-07,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.973][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:2.585][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.036][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[@,2:1][|,1:3.576][S]X",9.382158944468688e-05,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:4.305][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rmCLX[|,1:3.576][S]X",0.00021826523656242038,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:4.469][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.558][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.576,r:1][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:1.003][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:4.413][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:6.34][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"(rCLX[|, 1:3.576][S], X)",0.0,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:6.314][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.576,p:0.25][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:0.539][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:3.483][S]X",0.00012829867164995532,feasible,20
10,1,1,"rCLX[|,1:3.576][S]X",0.00012829867164995532,"rCLX[|,1:4.187][S]X",0.00012829867164995532,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,rCLfLX[|][S]cX,0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:-0.511][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.681][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.859][S]cXX",5.686964962990811e-08,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.994][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:1.414][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.522][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:2.543][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:1.599][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:1.66][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfX[|,1:0.859][S]cX",0.00012799196490273005,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLLX[|,1:0.859][S]cX",0.0002579987343793537,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:-0.864][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.995][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:2.238][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.859,r:1][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:1.354][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:-2.012][S]cX",0.00029901554737747025,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.859][S]",9.827925988491198e-18,feasible,20
10,1,2,"rCLfLX[|,1:0.859][S]cX",0.00029901554737747025,"rCLfLX[|,1:0.917][S]cX",0.00029901554737747025,feasible,20
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:5.54][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.332][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.964][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.692][S]cXX",5.686964962990811e-08,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.076][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,rCLfLX[|][S]cX,0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.174][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:2.701][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:5.898][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.692,r:1][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.692][S]cFX",0.00022139168552542715,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,rCLfLX[|]cX,0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:6.487][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"XrCLfLX[|,1:3.692][S]cX",1.8427910019159242e-07,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:4.006][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:3.067][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:5.299][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"(rCLfLX[|, 1:3.692][S], cX)",0.0,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:4.53][S]cX",0.00029901554737747025,feasible,23
10,1,3,"rCLfLX[|,1:3.692][S]cX",0.00029901554737747025,"rCLfLX[|,1:2.727][S]cX",0.00029901554737747025,feasible,23
