run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
55,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/XC>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/X#2>>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/FX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/Xq>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/Xr>,0.0,feasible,44
55,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/LX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/qX>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/<X>N:G>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,44
55,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,44
55,4,1,"/*4*/f<q<<,fX,rrMlF,lL#4f>>N:|[-1:-0.652]>N:T>fXCfF>",0.0006224241294129553,"/*4*/f<q<<,fX,rrMlF,lL#3f>>N:|[-1:-0.652]>N:T>fXCfF>",0.0005419127970775878,feasible,21
55,4,1,"/*4*/f<q<<,fX,rrMlF,lL#4f>>N:|[-1:-0.652]>N:T>fXCfF>",0.0006224241294129553,"/*4*/f<q<<,fX,rrMlF,l#4f>>N:|[-1:-0.652]>N:T>fXCfF>",4.4551682886106245e-05,feasible,21
55,4,1,"/*4*/f<q<<,fX,rrMlF,lL#4f>>N:|[-1:-0.652]>N:T>fXCfF>",0.0006224241294129553,"/*4*/f<fXCfF>q<<,fX,rrMlF,lL#4f>>N:|[-1:-0.652]>N:T>",4.4617507192371214e-07,feasible,21
55,4,1,"/*4*/f<q<<,fX,rrMlF,lL#4f>>N:|[-1:-0.652]>N:T>fXCfF>",0.0006224241294129553,"/*4*/f<q<<,fX,rrMlF,#2lL#4f>>>N:|[-1:-0.652]>N:T>fXCfF>",0.00021306182506234376,feasible,21
