run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
18,1,0,X,0.0,rX,0.0,feasible,57
18,1,0,X,0.0,XX,0.0,feasible,57
18,1,0,X,0.0,lX,0.0,feasible,57
18,1,0,X,0.0,qX,0.0,feasible,57
18,1,0,X,0.0,X[N],0.0,feasible,57
18,1,0,X,0.0,MX,0.0,feasible,57
18,1,0,X,0.0,fX,0.0,feasible,57
18,1,0,X,0.0,X[G],0.0,feasible,57
18,1,0,X,0.0,X[*],0.0,feasible,57
18,1,0,X,0.0,X[@],0.0,feasible,57
18,1,0,X,0.0,X[S],0.0,feasible,57
18,1,0,X,0.0,CX,0.0,feasible,57
18,1,0,X,0.0,RX,0.0,feasible,57
18,1,0,X,0.0,cX,0.0,feasible,57
18,1,0,X,0.0,mX,0.0,feasible,57
18,1,0,X,0.0,X[|],0.0,feasible,57
18,1,0,X,0.0,QX,0.0,feasible,57
18,1,0,X,0.0,X[T],0.0,feasible,57
18,1,0,X,0.0,LX,0.0,feasible,57
18,1,0,X,0.0,X[Gpart],0.0,feasible,57
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"X[|,3:1]cX[@,2:1][|,1:9.004][T]",3.728180616393346e-05,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"(X, cX[@, 2:1][|, 1:9.004][T])",2.2971127356583256e-07,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[@,2:1][|,1:9.986][T]",5.500159483393129e-06,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[@,2:1][|,1:7.339][T]",1.4176580484160368e-06,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[@,2:1.98][|,1:9.004][T]",4.28816237115336e-05,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[@,2:1][|,1:6.995][T]",4.045970844546526e-06,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[|,1:9.004][T]",7.491391099150721e-06,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XcX[@,2:1][|,1:7.434][T]",1.4172645614619333e-05,feasible,20
18,1,1,"XcX[@,2:1][|,1:9.004][T]",2.6985095161094885e-05,"XX[@,2:1][|,1:9.004][T]",9.497588957540051e-06,feasible,20
