run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
28,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/Xq>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/FX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/XC>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,35
28,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/Xr>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,35
28,4,0,/*4*/X,0.0,"/*4*/X,>",0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/qX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/rX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/X#2>>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/fX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/LX>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,35
28,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,35
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLLcq>X#2F>r>,3.245610873881647e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>XM#2F>r>,3.1773390141432434e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RRXFLLcq>X#2F>r>,1.7347234759768072e-22,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>X#1F>r>,3.1773390141432434e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>X#2F>#2r>>,3.177339014142277e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq><X>X#2F>r>,4.5355218199554896e-07,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/RcRXFLLcq>,0.0,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,"/*4*/Rc<R,XFLLcq>X#2F>r>",7.843451675288726e-06,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLcq>X#2F>r>,2.9430451828527786e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>X#3F>r>,3.1773390141432434e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXLLcq>X#2F>r>,3.1751046435237404e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcLq>X#2F>r>,3.245610873881647e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLlLcq>X#2F>r>,1.7763576864329959e-19,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFL#2Lcq>>X#2F>r>,1.7581172735690227e-11,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<X#2F>r>RXFLLcq>,0.0,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>X#2F>r#2>>,3.1773390141432434e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<RXFLLcq>X#2F>>,3.177339014142261e-05,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,"/*4*/Rc<RXFLLc,q>X#2F>r>",8.270587542459124e-17,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/RLc<RXFLLcq>X#2F>r>,1.1847307875277754e-12,feasible,26
28,4,1,/*4*/Rc<RXFLLcq>X#2F>r>,3.1773390141432434e-05,/*4*/Rc<<RXFLLcq>X>X#2F>r>,1.2641063951024999e-15,feasible,26
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLXFLLcq>X#2F>rF>,3.245610873881647e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLcq>X#2F>rF>,3.1775299073106774e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq>Xf#2F>rF>,3.245610873881647e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLlLcq>X#2F>rF>,2.9651022226766978e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq>X#3F>rF>,3.245610873881647e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq>X#2F>rrF>,3.245610873881405e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLq>X#2F>rF>,2.1043140739542435e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<<RLfXFLLcq>X#2F>rF>N:@>,3.248789183514803e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<X#2F>rF>RLfXFLLcq>,0.0,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<LfXFLLcq>X#2F>rF>,1.7763568394002505e-19,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/R<fc<RLfXFLLcq>X#2F>rF>X>,2.0795810418787263e-14,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/RfcR<RLfXFLLcq>X#2F>rF>,1.7763568394002505e-19,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/RfcX#2F>rF>,0.0,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq>X#2F>rFl>,4.542454681073207e-07,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLQcq>X#2F>rF>,3.245610873881632e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq><X#2F>rF>N:*>,3.245610873881647e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLc>X#2F>rF>,3.245610873881421e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXFLLcq>X#2lF>rF>,1.7064252956001914e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rf<RLfXFLLcq>X#2F>rF>,2.1043140739542435e-05,feasible,32
28,4,2,/*4*/Rfc<RLfXFLLcq>X#2F>Fr>,3.245610873881647e-05,/*4*/Rfc<RLfXLLcq>X#2F>rF>,3.214868815564271e-05,feasible,32
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rlfcf<RLfXFLLcq>X#2F>r>,2.743954719105013e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLcq>X#1F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLcq>X#2>r>,3.234035487820861e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/RfcfQ<RLfXFLLcq>X#2F>r>,3.245610873881632e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/RfcfX#2F>r>,0.0,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<X#2F>r>RLfXFLLcq>,0.0,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfqcf<RLfXFLLcq>X#2F>r>,3.245610873881464e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLXFLLcq>X#2F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLcq>X#3F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<FRLfXFLLcq>X#2F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLcq>XF#2F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLcq>X#2F>r>,3.1737558778300504e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLflXFLLcq>X#2F>r>,3.15144554615342e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLc>X#2F>r>,3.245610873881421e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfqXFLLcq>X#2F>r>,3.245610873881464e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFLLcq>X#2mF>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,"/*4*/R,fcf<RLfXFLLcq>X#2F>r>",7.9033269067942e-06,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rfcf<RLfXFL#2Lcq>>X#2F>r>,4.246193681361129e-11,feasible,25
28,4,3,/*4*/Rfcf<RLfXFLLcq>X#2F>r>,3.245610873881647e-05,/*4*/Rff<RLfXFLLcq>X#2F>r>,2.1041525598875265e-05,feasible,25
