run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
11,1,0,X,0.0,XX,0.0,feasible,72
11,1,0,X,0.0,CX,0.0,feasible,72
11,1,0,X,0.0,QX,0.0,feasible,72
11,1,0,X,0.0,X[G],0.0,feasible,72
11,1,0,X,0.0,LX,0.0,feasible,72
11,1,0,X,0.0,mX,0.0,feasible,72
11,1,0,X,0.0,FX,0.0,feasible,72
11,1,0,X,0.0,rX,0.0,feasible,72
11,1,0,X,0.0,X[*],0.0,feasible,72
11,1,0,X,0.0,RX,0.0,feasible,72
11,1,0,X,0.0,X[S],0.0,feasible,72
11,1,0,X,0.0,X[T],0.0,feasible,72
11,1,0,X,0.0,qX,0.0,feasible,72
11,1,0,X,0.0,X[|],0.0,feasible,72
11,1,0,X,0.0,MX,0.0,feasible,72
11,1,0,X,0.0,X[Gpart],0.0,feasible,72
11,1,0,X,0.0,lX,0.0,feasible,72
11,1,0,X,0.0,cX,0.0,feasible,72
11,1,0,X,0.0,fX,0.0,feasible,72
11,1,0,X,0.0,X[N],0.0,feasible,72
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:6.743]X",6.474048641978877e-05,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:4.288]X",0.0007353132636174567,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:1.82]X",1.202525636177735e-06,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,XccqcXRX[Gpart][@]X,2.6074496899411864e-07,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart,ry:0][@,-1:3.725]X",0.0012532447349564867,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,XccqcXRX[@]X,2.6074496899411864e-07,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"(X(ccqcXRX[Gpart][@, -1:3.725]), X)",1.7440064046579506e-07,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:3.271]X",0.0011542481358327696,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:2.386]X",8.669586402258743e-06,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXX[Gpart][@,-1:3.725]X",0.00032599084730338296,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:5.613]X",0.0002184923556541976,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:1.506]X",4.2364188142019917e-07,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:2.804]X",0.0005105038574330867,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:6.608]X",5.545428073761481e-05,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:6.263]X",0.00010259359619183255,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:0.459]X",7.142501128491869e-07,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:5.814]X",0.00018561452025560315,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:6.078]X",0.0001404930354878311,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:4.577]X",0.0004020607774813051,feasible,23
11,1,1,"XccqcXRX[Gpart][@,-1:3.725]X",0.0012532447349564867,"XccqcXRX[Gpart][@,-1:2.77]X",0.0005016649031776391,feasible,23
11,1,2,"X[|,1:1.994]ccqcXRX[Gpart][@,-1:3.952]FqX",0.0022768260793290316,"X[|,1:1.887]ccqcXRX[Gpart][@,-1:3.952]FqX",0.002229092612468873,feasible,20
