run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
13,H,0,0,"//H
3
j:",0.0,
13,H,25,1,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.5126168639399111, 0.9698503226973116, -0.5344352698884904, 0.5160751393996179, 0.1711529940366745, -0.6901465053670108, l=0.907
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, l=1.976
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.162
j:-0.09804680943489075, -0.7345772604458034, -0.05982427857816219, -0.6305127586238086, 0.580914325080812, 0.35847252048552036, fr=0.346, l=1.362
n:-0.5832759621553123, -0.40857771690934896, 0.8509017410688102, 0.9345589689910412, 0.7449380271136761, -0.16967488173395395, d=@:p=0.881
",1.0062619540044024e-05,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.5126168639399111, 0.9698503226973116, -0.5344352698884904, 0.5160751393996179, 0.1711529940366745, -0.6901465053670108, l=0.907
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, l=1.976
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.162
j:-0.09804680943489075, -0.7345772604458034, -0.05982427857816219, -0.6305127586238086, 0.580914325080812, 0.35847252048552036, fr=0.346, l=1.362
"
13,H,50,2,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.5126168639399111, 0.9698503226973116, -0.5344352698884904, 0.5160751393996179, 0.1711529940366745, -0.6901465053670108, l=0.907
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, fr=0.768, l=1.998
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.162
j:-0.09804680943489075, -0.7345772604458034, -0.05982427857816219, -0.6305127586238086, 0.580914325080812, 0.35847252048552036, fr=0.346, l=1.362
j:-0.22139763366430998, -0.12323934212327003, 0.011763962917029858, -0.9985304484143853, 0.02682978706434369, 0.7534456760622561, fr=0.315
n:-0.5832759621553123, -0.40857771690934896, 0.8509017410688102, 0.413, 0.571, -0.16967488173395395, d=@:p=0.686
n:0.5312539916485548, 0.9095852244645357, 0.5121340858750045, 0.026573320850729942, 0.311845357529819, 0.0732626779936254, d=""|:p=0.098, r=0.846""
n:-0.7418596912175417, 0.3737436346709728, -0.34497156366705894, -0.28393320785835385, 0.10153473587706685, 0.030403101816773415, d=|:r=0.875
",1.1654093821005592e-05,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.5126168639399111, 0.9698503226973116, -0.5344352698884904, 0.5160751393996179, 0.1711529940366745, -0.6901465053670108, l=0.907
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, fr=0.768, l=1.998
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.162
j:-0.09804680943489075, -0.7345772604458034, -0.05982427857816219, -0.6305127586238086, 0.580914325080812, 0.35847252048552036, fr=0.346, l=1.362
j:-0.22139763366430998, -0.12323934212327003, 0.011763962917029858, -0.9985304484143853, 0.02682978706434369, 0.7534456760622561, fr=0.315
n:-0.5832759621553123, -0.40857771690934896, 0.8509017410688102, 0.413, 0.571, -0.16967488173395395, d=@:p=0.686
n:0.5312539916485548, 0.9095852244645357, 0.5121340858750045, 0.026573320850729942, 0.311845357529819, 0.0732626779936254, d=|:r=0.846
n:-0.7418596912175417, 0.3737436346709728, -0.34497156366705894, -0.28393320785835385, 0.10153473587706685, 0.030403101816773415, d=|:r=0.875
"
13,H,76,3,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, fr=0.768, l=1.998
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.408
j:-0.22139763366430998, -0.12323934212327003, 0.011763962917029858, -0.9985304484143853, 0.02682978706434369, 0.7534456760622561, fr=0.276
n:0.5312539916485548, 0.9095852244645357, 0.5121340858750045, 0.026573320850729942, 0.311845357529819, 0.0732626779936254, d=""|:p=0.098, r=0.846""
n:-0.7418596912175417, 0.3737436346709728, -0.34497156366705894, -0.28393320785835385, 0.10153473587706685, 0.030403101816773415, d=|:r=0.838
",0.0002970206144760654,"//H
3
j:y0=0.019, 0.23, fr=0.347, rotstif=0.841, l=0.678
j:0.07717315759509802, -0.16000859532505274, -0.8873390960507095, -0.866635762155056, -0.15253900829702616, -0.6441736267879605, fr=0.768, l=1.998
j:-0.4257277841679752, 0.10254854802042246, -0.31745873065665364, -0.33623991534113884, 0.5087771764956415, 0.8380309459753335, fr=0.534, l=1.408
j:-0.22139763366430998, -0.12323934212327003, 0.011763962917029858, -0.9985304484143853, 0.02682978706434369, 0.7534456760622561, fr=0.276
n:0.5312539916485548, 0.9095852244645357, 0.5121340858750045, 0.026573320850729942, 0.311845357529819, 0.0732626779936254, d=""|:p=0.098, r=0.846""
n:-0.7418596912175417, 0.3737436346709728, -0.34497156366705894, -0.28393320785835385, 0.10153473587706685, 0.030403101816773415, d=|:r=0.875
"
