run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
16,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/Xf>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/<X>N:N[0:-2.809]>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/XM>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/MX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/mX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/Xq>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/FX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/rX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/QX>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/<X>N:|>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,42
16,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,42
16,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,42
16,4,0,/*4*/X,0.0,"/*4*/X,>",0.0,feasible,42
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#2f>c,>>LN:*>Xl>",2.83557365466454e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>,c,>>LN:*>Xl>",1.0222025694927073e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#6RFmf#3f>c,>>LN:*>Xl>",1.3578268029858416e-08,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lqLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354040624e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.691580156145193e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>rc,>>LN:*>Xl>",6.294243705124834e-18,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,LM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354039726e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#4RFmf#3f>c,>>LN:*>Xl>",2.51214793389404e-19,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>L<X>N:*>Xl>",2.3899226841195564e-18,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>X>",1.7763568394002505e-19,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>cF,>>LN:*>Xl>",2.8275422148916995e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RqCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354040624e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3ff>c,>>LN:*>Xl>",2.7492812910933463e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5LRFmf#3f>c,>>LN:*>Xl>",2.7865453506067238e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lMLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>Lc,>>LN:*>Xl>",2.7865453506067238e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>,>>LN:*>Xl>",2.6410730081186104e-06,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>,LN:*>Xl>",2.8393288354041068e-05,feasible,25
16,4,1,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>Xl>",2.8393288354041068e-05,"/*4*/lLLC,qLM,<RCCM<X#5RFmf#3f>c,>>LN:*>QXl>",2.8393288354041068e-05,feasible,25
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#1Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0006040666802590164,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<qCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",2.3144799453109534e-05,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<CRqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013106258132240607,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCLf,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0012511576432289511,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rcf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.001312703050675089,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013133588126379423,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,rqFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0011037492694600983,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>RN:|[2:-0.873]>",0.0013297165878196837,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl,>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,feasible,22
16,4,2,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c,>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0013297165878196837,"/*4*/lfLcLLffCL,q<<LMLQL<RqCCM<QX#6R,qFmf#2Rf>c>>N:*>RXl>N:@[1:0.49]>N:|[2:-0.873]>",0.0008961734563838533,feasible,22
